Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA_5,MA_20,Volatility,Avg_Volume,Relative_Volume,Price_Position,BB_Upper,BB_Lower,BB_Position,Market_Cap,Symbol,Exchange,Avg_Sentiment,Sentiment_Std,News_Count,Positive_News_Ratio,Recent_Headlines,Next_Day_Close,Next_Day_Return
2025-09-18 00:00:00+00:00,116461.265625,117911.7890625,116188.796875,117137.203125,49457272032,0.0,0.0,0.005741425944741474,116260.2859375,0.0,0.0,0.0,0.0,0.5504414105185836,0.0,0.0,0.0,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",115688.859375,-0.012364506846338497
2025-09-19 00:00:00+00:00,117137.671875,117479.7578125,115141.8203125,115688.859375,38828473971,0.0,0.0,-0.012364506846338497,116316.5265625,0.0,0.0,0.0,0.0,0.2339836126928115,0.0,0.0,0.0,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",115721.9609375,0.0002861257573012477
2025-09-20 00:00:00+00:00,115691.125,116191.1484375,115473.5234375,115721.9609375,22864449614,0.0,0.0,0.0002861257573012477,116371.94375,0.0,0.0,0.0,0.0,0.34619404284967775,0.0,0.0,0.0,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",115306.09375,-0.003593675600818802
2025-09-21 00:00:00+00:00,115730.2265625,115901.0859375,115252.578125,115306.09375,22495852193,0.0,0.0,-0.003593675600818802,116064.525,0.0,0.0,0.0,0.0,0.08252117240299245,0.0,0.0,0.0,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",112748.5078125,-0.02218083931492132
2025-09-22 00:00:00+00:00,115309.21875,115431.3125,112037.6484375,112748.5078125,70684158591,0.0,0.0,-0.02218083931492132,115320.525,0.0,0.0,0.0,0.0,0.20946663014026598,0.0,0.0,0.0,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",112014.5,-0.00651013327573835
2025-09-23 00:00:00+00:00,112757.4765625,113351.9140625,111535.5703125,112014.5,47211853279,0.0,0.0,-0.00651013327573835,114295.984375,0.0,0.0,0.0,0.0,0.2636778899919137,0.0,0.0,0.0,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",113328.6328125,0.011731809832655538
2025-09-24 00:00:00+00:00,112007.6640625,113986.2734375,111229.640625,113328.6328125,48044595085,0.0,0.0,0.011731809832655538,113823.9390625,0.0,0.0,0.0,0.0,0.7614333610127845,0.0,0.0,0.0,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",109049.2890625,-0.03776048156409062
2025-09-25 00:00:00+00:00,113330.1640625,113541.0859375,108713.3984375,109049.2890625,75528654284,0.0,0.0,-0.03776048156409062,112489.4046875,0.0,0.0,0.0,0.0,0.06957588389886463,0.0,0.0,0.0,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",109712.828125,0.0060847628462732395
2025-09-26 00:00:00+00:00,109041.296875,110359.1953125,108728.9765625,109712.828125,57738288949,0.0,0.0,0.0060847628462732395,111370.7515625,114057.833984375,0.0,46355614283.3,1.2455511558133034,0.6035089232656661,118929.43031441505,109186.23765433495,0.05404701405757877,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",109681.9453125,-0.0002814877077529365
2025-09-27 00:00:00+00:00,109707.140625,109778.5,109144.296875,109681.9453125,26308042910,0.0,0.0,-0.0002814877077529365,110757.4390625,113983.550390625,0.01314216573312889,46440116052.8,0.5664939097070542,0.8477543176722757,119080.79069253616,108886.31008871383,0.07804568518065114,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",112122.640625,0.02225248016477188
2025-09-28 00:00:00+00:00,109681.9453125,112375.484375,109236.9453125,112122.640625,33371048505,0.0,0.0,0.02225248016477188,110779.0671875,113986.1109375,0.01398753032164009,46098027807.7,0.723914885127165,0.9194390304007886,119079.3567694612,108892.86510553879,0.31706456216914564,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",114400.3828125,0.02031473906432546
2025-09-29 00:00:00+00:00,112117.875,114473.5703125,111589.953125,114400.3828125,60000147466,0.0,0.0,0.02031473906432546,110993.4171875,114129.602734375,0.014634683148561574,46798811144.9,1.2820870017450998,0.9746195506403361,119091.57402459763,109167.63144415237,0.5272855345473842,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",114056.0859375,-0.003009577997342028
2025-09-30 00:00:00+00:00,114396.5234375,114836.6171875,112740.5625,114056.0859375,58986330258,0.0,0.0,-0.003009577997342028,111994.7765625,114134.6390625,0.013846988434967658,46929253968.6,1.2569202633706322,0.6276188523826385,119096.07014494592,109173.2079800541,0.49208362227604696,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",118648.9296875,0.04026829179914837
2025-10-01 00:00:00+00:00,114057.59375,118648.9296875,113981.3984375,118648.9296875,71328680132,0.0,0.0,0.04026829179914837,113781.996875,114291.70859375,0.01628091641292714,48211434708.6,1.479497147577654,1.0,119621.37908848946,108962.03809901053,0.9087702136605545,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",120681.2578125,0.017128920845327356
2025-10-02 00:00:00+00:00,118652.3828125,121086.40625,118383.15625,120681.2578125,71415163912,0.0,0.0,0.017128920845327356,115981.859375,114520.692578125,0.0166399403311021,49042906609.5,1.456177230290146,0.8501254277258855,120528.1901605506,108513.1949956994,1.0127397181479678,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",122266.53125,0.013136036748664148
2025-10-03 00:00:00+00:00,120656.984375,123944.703125,119344.3125,122266.53125,83941392228,0.0,0.0,0.013136036748664148,118010.6375,114836.49375,0.016798500780138816,51512503473.55,1.6295343182282176,0.6352110045002972,121755.3720700541,107917.61542994589,1.036939454366781,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",122425.4296875,0.001299606980548873
2025-10-04 00:00:00+00:00,122267.46875,122857.640625,121577.5703125,122425.4296875,36769171735,0.0,0.0,0.001299606980548873,119615.646875,115187.382421875,0.016711505774021144,51711060257.45,0.7110504319954004,0.6623537525404488,122895.06733059761,107479.69751315238,0.9695344549849119,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",123513.4765625,0.008887425412982486
2025-10-05 00:00:00+00:00,122419.671875,125559.2109375,122191.9609375,123513.4765625,73689317763,0.0,0.0,0.008887425412982486,121507.125,115590.8125,0.016746596672912693,52748633174.8,1.3969900891802471,0.3924613928279754,124152.56780760585,107029.05719239415,0.9626775572213495,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",124802.796875,0.01043870149544035
2025-10-06 00:00:00+00:00,123501.9921875,124870.65625,123199.578125,124802.796875,55199662080,0.0,0.0,0.01043870149544035,122737.8984375,115988.79296875,0.0167055147286704,53219529049.15,1.0372068875134404,0.9593918596714321,125484.6846029945,106492.9013345055,0.9640956450295068,2487095394304,BTC-USD,Crypto,0.038636363636363635,0.0813433189462422,10,0.2,"Stock Market Today: Dow Futures Rise; AMD Soars On OpenAI Deal, Tesla, Palantir Rebound (Live Coverage) | AMD-OpenAI deal, Fifth Third & Comerica, stock highs: 3 Things | Gold, Bitcoin Surge on Concerns Over Global Debt Pile | Wall Street Pivots: Morgan Stanley Officially Recommends Exposure To Crypto, Especially Bitcoin | Shawbrook plans London IPO in 'vote of confidence' for UK market",124802.796875,0.01043870149544035
